order_id,assigned_shift_id,assigned_rider_id,assigned_date,weight,volume,is_movable,required_skills
ORDER-26,SHIFT-2025-08-05-R18,R18,2025-08-05,49.47,1.14,true,GENERAL
ORDER-27,SHIFT-2025-08-06-R40,R40,2025-08-06,10.07,0.64,true,none
ORDER-28,SHIFT-2025-08-04-R47,R47,2025-08-04,7.62,0.40,true,none
ORDER-29,SHIFT-2025-08-05-R26,R26,2025-08-05,9.03,0.15,true,none
ORDER-30,SHIFT-2025-08-04-R10,R10,2025-08-04,20.94,0.51,true,none
ORDER-31,SHIFT-2025-08-03-R34,R34,2025-08-03,17.81,1.85,true,none
ORDER-32,SHIFT-2025-08-07-R48,R48,2025-08-07,7.51,0.74,false,HEAVY_LIFTING
ORDER-33,SHIFT-2025-08-03-R49,R49,2025-08-03,49.64,1.00,true,none
ORDER-34,SHIFT-2025-08-03-R6,R6,2025-08-03,32.85,1.93,true,GENERAL
ORDER-35,SHIFT-2025-08-05-R50,R50,2025-08-05,47.93,1.57,true,PLUMBING
ORDER-36,SHIFT-2025-08-03-R23,R23,2025-08-03,39.40,0.95,true,HEAVY_LIFTING
ORDER-37,SHIFT-2025-08-03-R8,R8,2025-08-03,46.01,1.92,false,none
ORDER-38,SHIFT-2025-08-03-R36,R36,2025-08-03,37.02,1.92,true,none
ORDER-39,SHIFT-2025-08-04-R34,R34,2025-08-04,22.89,0.68,true,none
ORDER-40,SHIFT-2025-08-03-R38,R38,2025-08-03,8.38,1.18,false,none
ORDER-41,SHIFT-2025-08-06-R43,R43,2025-08-06,14.08,0.26,false,none
ORDER-42,SHIFT-2025-08-06-R37,R37,2025-08-06,10.14,0.68,true,none
ORDER-43,SHIFT-2025-08-04-R21,R21,2025-08-04,29.30,0.65,true,none
ORDER-44,SHIFT-2025-08-06-R46,R46,2025-08-06,30.36,1.94,false,none
ORDER-45,SHIFT-2025-08-05-R33,R33,2025-08-05,46.67,1.46,true,none
ORDER-46,SHIFT-2025-08-04-R43,R43,2025-08-04,19.61,0.14,false,none
ORDER-47,SHIFT-2025-08-04-R9,R9,2025-08-04,19.14,1.50,true,PLUMBING
ORDER-48,SHIFT-2025-08-03-R41,R41,2025-08-03,15.18,1.33,false,PLUMBING
ORDER-49,SHIFT-2025-08-07-R6,R6,2025-08-07,47.01,1.88,false,none
ORDER-50,SHIFT-2025-08-06-R19,R19,2025-08-06,14.07,1.92,true,none
ORDER-51,SHIFT-2025-08-05-R17,R17,2025-08-05,35.81,1.89,false,none
ORDER-52,SHIFT-2025-08-05-R39,R39,2025-08-05,26.71,0.45,true,none
ORDER-53,SHIFT-2025-08-05-R40,R40,2025-08-05,39.94,0.38,true,none
ORDER-54,SHIFT-2025-08-06-R8,R8,2025-08-06,41.94,1.12,true,none
ORDER-55,SHIFT-2025-08-06-R42,R42,2025-08-06,46.30,1.78,true,none
ORDER-56,SHIFT-2025-08-05-R5,R5,2025-08-05,33.84,1.72,true,none
ORDER-57,SHIFT-2025-08-05-R7,R7,2025-08-05,12.15,1.75,true,none
ORDER-58,SHIFT-2025-08-04-R29,R29,2025-08-04,29.24,0.90,true,GENERAL
ORDER-59,SHIFT-2025-08-04-R2,R2,2025-08-04,8.66,0.33,true,HEAVY_LIFTING
ORDER-60,SHIFT-2025-08-04-R18,R18,2025-08-04,18.78,0.33,false,ELECTRICAL
ORDER-61,SHIFT-2025-08-03-R37,R37,2025-08-03,10.90,1.81,true,none
ORDER-62,SHIFT-2025-08-06-R20,R20,2025-08-06,12.11,1.54,true,none
ORDER-63,SHIFT-2025-08-07-R25,R25,2025-08-07,31.90,1.70,false,ELECTRICAL
ORDER-64,SHIFT-2025-08-06-R42,R42,2025-08-06,32.64,1.17,false,none
ORDER-65,SHIFT-2025-08-05-R44,R44,2025-08-05,38.99,1.92,true,none
ORDER-66,SHIFT-2025-08-05-R33,R33,2025-08-05,49.45,0.96,true,none
ORDER-67,SHIFT-2025-08-04-R13,R13,2025-08-04,46.17,0.57,true,none
ORDER-68,SHIFT-2025-08-05-R3,R3,2025-08-05,31.95,1.42,false,none
ORDER-69,SHIFT-2025-08-04-R18,R18,2025-08-04,35.18,1.65,false,none
ORDER-70,SHIFT-2025-08-07-R32,R32,2025-08-07,23.07,0.29,true,none
ORDER-71,SHIFT-2025-08-07-R46,R46,2025-08-07,26.15,1.24,true,none
ORDER-72,SHIFT-2025-08-04-R39,R39,2025-08-04,37.78,1.92,true,none
ORDER-73,SHIFT-2025-08-05-R1,R1,2025-08-05,21.64,1.21,true,GENERAL
ORDER-74,SHIFT-2025-08-06-R44,R44,2025-08-06,33.04,1.29,false,none
ORDER-75,SHIFT-2025-08-04-R49,R49,2025-08-04,42.98,0.99,true,HEAVY_LIFTING
ORDER-76,SHIFT-2025-08-06-R1,R1,2025-08-06,6.81,1.49,true,none
ORDER-77,SHIFT-2025-08-05-R13,R13,2025-08-05,47.80,0.42,true,ELECTRICAL
ORDER-78,SHIFT-2025-08-05-R38,R38,2025-08-05,45.45,1.06,true,none
ORDER-79,SHIFT-2025-08-04-R12,R12,2025-08-04,38.52,1.93,true,none
ORDER-80,SHIFT-2025-08-07-R30,R30,2025-08-07,30.42,1.47,true,none
ORDER-81,SHIFT-2025-08-04-R38,R38,2025-08-04,15.18,0.95,true,none
ORDER-82,SHIFT-2025-08-06-R6,R6,2025-08-06,26.53,0.62,true,none
ORDER-83,SHIFT-2025-08-04-R47,R47,2025-08-04,34.72,0.91,true,none
ORDER-84,SHIFT-2025-08-04-R40,R40,2025-08-04,38.70,0.65,true,none
ORDER-85,SHIFT-2025-08-05-R7,R7,2025-08-05,18.57,0.70,false,none
ORDER-86,SHIFT-2025-08-05-R28,R28,2025-08-05,45.51,0.73,false,none
ORDER-87,SHIFT-2025-08-05-R24,R24,2025-08-05,13.44,1.37,true,none
ORDER-88,SHIFT-2025-08-07-R3,R3,2025-08-07,19.38,0.70,true,none
ORDER-89,SHIFT-2025-08-07-R3,R3,2025-08-07,5.11,1.17,true,none
ORDER-90,SHIFT-2025-08-06-R19,R19,2025-08-06,12.59,0.62,true,none
ORDER-91,SHIFT-2025-08-07-R15,R15,2025-08-07,25.72,1.20,false,none
ORDER-92,SHIFT-2025-08-04-R17,R17,2025-08-04,12.31,0.98,false,none
ORDER-93,SHIFT-2025-08-04-R5,R5,2025-08-04,14.78,0.79,true,none
ORDER-94,SHIFT-2025-08-05-R35,R35,2025-08-05,34.72,1.61,true,none
ORDER-95,SHIFT-2025-08-06-R45,R45,2025-08-06,7.74,0.44,false,none
ORDER-96,SHIFT-2025-08-06-R26,R26,2025-08-06,29.22,1.53,true,none
ORDER-97,SHIFT-2025-08-03-R18,R18,2025-08-03,13.32,1.97,false,HEAVY_LIFTING
ORDER-98,SHIFT-2025-08-05-R46,R46,2025-08-05,11.56,0.65,true,none
ORDER-99,SHIFT-2025-08-05-R7,R7,2025-08-05,12.07,0.85,true,none
ORDER-100,SHIFT-2025-08-03-R44,R44,2025-08-03,44.88,1.02,true,none
ORDER-101,SHIFT-2025-08-05-R37,R37,2025-08-05,5.14,0.72,true,ELECTRICAL
ORDER-102,SHIFT-2025-08-05-R22,R22,2025-08-05,18.41,0.99,true,ELECTRICAL
ORDER-103,SHIFT-2025-08-05-R4,R4,2025-08-05,30.53,0.86,true,none
ORDER-104,SHIFT-2025-08-03-R29,R29,2025-08-03,35.86,0.57,true,ELECTRICAL
ORDER-105,SHIFT-2025-08-07-R23,R23,2025-08-07,20.33,1.36,false,GENERAL
ORDER-106,SHIFT-2025-08-06-R3,R3,2025-08-06,43.55,0.75,true,none
ORDER-107,SHIFT-2025-08-04-R33,R33,2025-08-04,46.51,1.59,true,PLUMBING
ORDER-108,SHIFT-2025-08-04-R33,R33,2025-08-04,31.72,0.97,true,PLUMBING
ORDER-109,SHIFT-2025-08-06-R3,R3,2025-08-06,37.47,1.00,true,PLUMBING
ORDER-110,SHIFT-2025-08-04-R13,R13,2025-08-04,18.14,0.11,true,none
ORDER-111,SHIFT-2025-08-05-R1,R1,2025-08-05,33.88,0.77,true,none
ORDER-112,SHIFT-2025-08-07-R1,R1,2025-08-07,24.57,1.08,true,ELECTRICAL
ORDER-113,SHIFT-2025-08-06-R28,R28,2025-08-06,14.54,1.09,false,GENERAL
ORDER-114,SHIFT-2025-08-06-R24,R24,2025-08-06,26.75,0.48,false,none
ORDER-115,SHIFT-2025-08-05-R23,R23,2025-08-05,27.39,1.59,true,none
ORDER-116,SHIFT-2025-08-06-R42,R42,2025-08-06,11.05,0.39,true,none
ORDER-117,SHIFT-2025-08-06-R40,R40,2025-08-06,49.75,1.22,false,none
ORDER-118,SHIFT-2025-08-07-R41,R41,2025-08-07,10.68,0.53,false,none
ORDER-119,SHIFT-2025-08-06-R5,R5,2025-08-06,12.26,0.61,true,none
ORDER-120,SHIFT-2025-08-05-R31,R31,2025-08-05,9.87,1.87,true,none
ORDER-121,SHIFT-2025-08-04-R20,R20,2025-08-04,47.05,0.20,true,none
ORDER-122,SHIFT-2025-08-07-R35,R35,2025-08-07,38.73,0.59,true,none
ORDER-123,SHIFT-2025-08-03-R9,R9,2025-08-03,43.49,0.96,true,none
ORDER-124,SHIFT-2025-08-04-R19,R19,2025-08-04,49.40,0.30,false,PLUMBING
ORDER-125,SHIFT-2025-08-07-R3,R3,2025-08-07,49.61,0.93,false,none
ORDER-126,SHIFT-2025-08-05-R36,R36,2025-08-05,18.31,0.97,true,none
ORDER-127,SHIFT-2025-08-07-R43,R43,2025-08-07,25.42,0.35,false,none
ORDER-128,SHIFT-2025-08-07-R12,R12,2025-08-07,18.79,1.66,true,none
ORDER-129,SHIFT-2025-08-07-R12,R12,2025-08-07,48.75,1.48,true,none
ORDER-130,SHIFT-2025-08-05-R49,R49,2025-08-05,41.66,0.80,true,none
ORDER-131,SHIFT-2025-08-03-R21,R21,2025-08-03,36.35,1.50,true,none
ORDER-132,SHIFT-2025-08-06-R34,R34,2025-08-06,27.74,0.62,false,none
ORDER-133,SHIFT-2025-08-06-R37,R37,2025-08-06,38.12,0.46,true,none
ORDER-134,SHIFT-2025-08-03-R30,R30,2025-08-03,28.82,0.72,true,PLUMBING
ORDER-135,SHIFT-2025-08-05-R34,R34,2025-08-05,24.16,1.38,true,none
ORDER-136,SHIFT-2025-08-05-R44,R44,2025-08-05,40.71,1.22,true,none
ORDER-137,SHIFT-2025-08-03-R19,R19,2025-08-03,42.24,1.92,false,none
ORDER-138,SHIFT-2025-08-05-R48,R48,2025-08-05,36.79,1.86,true,none
ORDER-139,SHIFT-2025-08-04-R2,R2,2025-08-04,38.17,1.64,false,ELECTRICAL
ORDER-140,SHIFT-2025-08-04-R13,R13,2025-08-04,8.04,0.43,true,none
ORDER-141,SHIFT-2025-08-07-R34,R34,2025-08-07,14.13,0.58,false,none
ORDER-142,SHIFT-2025-08-06-R26,R26,2025-08-06,49.69,1.04,false,none
ORDER-143,SHIFT-2025-08-07-R5,R5,2025-08-07,13.75,0.50,true,none
ORDER-144,SHIFT-2025-08-04-R19,R19,2025-08-04,5.95,1.44,true,none
ORDER-145,SHIFT-2025-08-03-R7,R7,2025-08-03,42.70,1.06,false,GENERAL
ORDER-146,SHIFT-2025-08-04-R14,R14,2025-08-04,26.54,1.92,true,none
ORDER-147,SHIFT-2025-08-04-R48,R48,2025-08-04,27.13,1.17,true,none
ORDER-148,SHIFT-2025-08-06-R8,R8,2025-08-06,46.14,0.17,true,none
ORDER-149,SHIFT-2025-08-05-R4,R4,2025-08-05,32.62,0.65,true,none
ORDER-150,SHIFT-2025-08-06-R21,R21,2025-08-06,7.22,1.29,false,none
ORDER-151,SHIFT-2025-08-04-R6,R6,2025-08-04,12.36,0.11,true,none
ORDER-152,SHIFT-2025-08-05-R43,R43,2025-08-05,36.25,1.52,true,ELECTRICAL
ORDER-153,SHIFT-2025-08-03-R39,R39,2025-08-03,47.80,0.29,true,none
ORDER-154,SHIFT-2025-08-03-R26,R26,2025-08-03,42.47,1.03,true,GENERAL
ORDER-155,SHIFT-2025-08-06-R34,R34,2025-08-06,14.76,1.44,false,none
ORDER-156,SHIFT-2025-08-05-R12,R12,2025-08-05,39.32,1.45,true,none
ORDER-157,SHIFT-2025-08-03-R14,R14,2025-08-03,42.46,1.79,true,HEAVY_LIFTING
ORDER-158,SHIFT-2025-08-04-R47,R47,2025-08-04,46.03,0.22,true,none
ORDER-159,SHIFT-2025-08-06-R38,R38,2025-08-06,19.30,1.87,true,HEAVY_LIFTING
ORDER-160,SHIFT-2025-08-04-R23,R23,2025-08-04,47.37,0.34,false,none
ORDER-161,SHIFT-2025-08-03-R14,R14,2025-08-03,45.94,0.25,false,none
ORDER-162,SHIFT-2025-08-04-R16,R16,2025-08-04,29.83,0.38,true,none
ORDER-163,SHIFT-2025-08-06-R14,R14,2025-08-06,28.58,1.27,false,none
ORDER-164,SHIFT-2025-08-03-R32,R32,2025-08-03,20.38,1.39,false,none
ORDER-165,SHIFT-2025-08-03-R1,R1,2025-08-03,13.94,0.77,true,GENERAL
ORDER-166,SHIFT-2025-08-06-R24,R24,2025-08-06,36.09,1.08,true,none
ORDER-167,SHIFT-2025-08-04-R30,R30,2025-08-04,27.49,1.99,true,GENERAL
ORDER-168,SHIFT-2025-08-04-R43,R43,2025-08-04,25.15,0.24,true,none
ORDER-169,SHIFT-2025-08-04-R35,R35,2025-08-04,47.44,1.67,false,none
ORDER-170,SHIFT-2025-08-05-R13,R13,2025-08-05,20.66,1.26,false,ELECTRICAL
ORDER-171,SHIFT-2025-08-04-R25,R25,2025-08-04,26.27,1.79,true,none
ORDER-172,SHIFT-2025-08-03-R19,R19,2025-08-03,21.62,1.12,true,none
ORDER-173,SHIFT-2025-08-07-R4,R4,2025-08-07,28.31,0.37,false,none
ORDER-174,SHIFT-2025-08-05-R28,R28,2025-08-05,5.85,0.96,true,none
ORDER-175,SHIFT-2025-08-05-R19,R19,2025-08-05,13.76,1.23,false,none
ORDER-176,SHIFT-2025-08-05-R30,R30,2025-08-05,27.32,1.11,true,PLUMBING
ORDER-177,SHIFT-2025-08-06-R43,R43,2025-08-06,40.71,1.24,true,none
ORDER-178,SHIFT-2025-08-03-R1,R1,2025-08-03,43.60,1.40,true,none
ORDER-179,SHIFT-2025-08-06-R12,R12,2025-08-06,37.74,1.97,false,none
ORDER-180,SHIFT-2025-08-03-R20,R20,2025-08-03,25.14,1.63,false,HEAVY_LIFTING
ORDER-181,SHIFT-2025-08-03-R48,R48,2025-08-03,16.78,0.69,true,GENERAL
ORDER-182,SHIFT-2025-08-05-R21,R21,2025-08-05,30.52,0.99,false,none
ORDER-183,SHIFT-2025-08-05-R43,R43,2025-08-05,45.14,0.36,true,none
ORDER-184,SHIFT-2025-08-06-R32,R32,2025-08-06,31.27,0.30,false,none
ORDER-185,SHIFT-2025-08-04-R26,R26,2025-08-04,27.95,1.65,true,none
ORDER-186,SHIFT-2025-08-07-R15,R15,2025-08-07,19.68,0.68,false,none
ORDER-187,SHIFT-2025-08-04-R33,R33,2025-08-04,36.37,0.79,true,none
ORDER-188,SHIFT-2025-08-03-R15,R15,2025-08-03,44.07,0.43,false,none
ORDER-189,SHIFT-2025-08-06-R15,R15,2025-08-06,9.55,0.32,true,GENERAL
ORDER-190,SHIFT-2025-08-05-R7,R7,2025-08-05,36.32,0.14,false,PLUMBING
ORDER-191,SHIFT-2025-08-06-R36,R36,2025-08-06,41.58,1.68,false,none
ORDER-192,SHIFT-2025-08-04-R12,R12,2025-08-04,39.38,0.50,false,none
ORDER-193,SHIFT-2025-08-06-R11,R11,2025-08-06,23.60,1.63,false,PLUMBING
ORDER-194,SHIFT-2025-08-05-R24,R24,2025-08-05,48.92,1.23,true,ELECTRICAL
ORDER-195,SHIFT-2025-08-03-R42,R42,2025-08-03,21.37,0.78,true,none
ORDER-196,SHIFT-2025-08-07-R5,R5,2025-08-07,6.30,0.94,true,none
ORDER-197,SHIFT-2025-08-07-R36,R36,2025-08-07,17.57,1.92,true,none
ORDER-198,SHIFT-2025-08-05-R37,R37,2025-08-05,36.73,0.89,true,PLUMBING
ORDER-199,SHIFT-2025-08-07-R36,R36,2025-08-07,24.63,1.23,false,none
ORDER-200,SHIFT-2025-08-06-R24,R24,2025-08-06,28.08,0.98,true,none
ORDER-201,SHIFT-2025-08-05-R16,R16,2025-08-05,31.14,1.00,true,none
ORDER-202,SHIFT-2025-08-03-R12,R12,2025-08-03,45.20,1.95,false,GENERAL
ORDER-203,SHIFT-2025-08-06-R14,R14,2025-08-06,43.64,1.41,true,none
ORDER-204,SHIFT-2025-08-03-R33,R33,2025-08-03,20.06,0.68,false,none
ORDER-205,SHIFT-2025-08-04-R23,R23,2025-08-04,48.93,1.30,true,GENERAL
ORDER-206,SHIFT-2025-08-06-R17,R17,2025-08-06,46.60,1.39,true,GENERAL
ORDER-207,SHIFT-2025-08-06-R34,R34,2025-08-06,21.11,0.87,true,none
ORDER-208,SHIFT-2025-08-03-R11,R11,2025-08-03,14.21,0.57,true,none
ORDER-209,SHIFT-2025-08-04-R24,R24,2025-08-04,47.22,1.43,true,none
ORDER-210,SHIFT-2025-08-05-R41,R41,2025-08-05,31.16,0.20,true,PLUMBING
ORDER-211,SHIFT-2025-08-04-R48,R48,2025-08-04,47.66,1.36,false,none
ORDER-212,SHIFT-2025-08-04-R13,R13,2025-08-04,7.94,0.96,false,none
ORDER-213,SHIFT-2025-08-05-R8,R8,2025-08-05,44.93,1.63,true,none
ORDER-214,SHIFT-2025-08-06-R38,R38,2025-08-06,7.54,1.28,true,none
ORDER-215,SHIFT-2025-08-05-R19,R19,2025-08-05,20.57,1.62,false,HEAVY_LIFTING
ORDER-216,SHIFT-2025-08-03-R4,R4,2025-08-03,35.21,0.74,true,PLUMBING
ORDER-217,SHIFT-2025-08-07-R17,R17,2025-08-07,29.62,1.54,true,HEAVY_LIFTING
ORDER-218,SHIFT-2025-08-06-R13,R13,2025-08-06,34.94,1.86,false,none
ORDER-219,SHIFT-2025-08-04-R24,R24,2025-08-04,10.28,1.64,false,GENERAL
ORDER-220,SHIFT-2025-08-06-R22,R22,2025-08-06,47.12,0.79,true,none
ORDER-221,SHIFT-2025-08-05-R47,R47,2025-08-05,19.54,1.53,true,none
ORDER-222,SHIFT-2025-08-06-R41,R41,2025-08-06,10.63,0.81,true,none
ORDER-223,SHIFT-2025-08-06-R32,R32,2025-08-06,41.26,0.51,true,ELECTRICAL
ORDER-224,SHIFT-2025-08-04-R39,R39,2025-08-04,27.06,0.44,true,PLUMBING
ORDER-225,SHIFT-2025-08-05-R11,R11,2025-08-05,14.39,0.76,true,none
ORDER-226,SHIFT-2025-08-06-R21,R21,2025-08-06,39.56,1.65,true,none
ORDER-227,SHIFT-2025-08-04-R10,R10,2025-08-04,8.09,1.02,true,none
ORDER-228,SHIFT-2025-08-03-R41,R41,2025-08-03,34.47,1.10,false,PLUMBING
ORDER-229,SHIFT-2025-08-04-R37,R37,2025-08-04,24.39,0.98,true,ELECTRICAL
ORDER-230,SHIFT-2025-08-05-R13,R13,2025-08-05,46.68,0.83,true,none
ORDER-231,SHIFT-2025-08-07-R9,R9,2025-08-07,13.33,0.39,false,ELECTRICAL
ORDER-232,SHIFT-2025-08-06-R26,R26,2025-08-06,35.19,0.43,true,none
ORDER-233,SHIFT-2025-08-03-R50,R50,2025-08-03,15.99,1.61,true,none
ORDER-234,SHIFT-2025-08-03-R5,R5,2025-08-03,22.92,0.70,true,PLUMBING
ORDER-235,SHIFT-2025-08-03-R17,R17,2025-08-03,23.34,0.68,false,none
ORDER-236,SHIFT-2025-08-06-R10,R10,2025-08-06,39.73,1.56,false,none
ORDER-237,SHIFT-2025-08-05-R29,R29,2025-08-05,38.32,1.87,true,none
ORDER-238,SHIFT-2025-08-03-R29,R29,2025-08-03,13.15,1.50,true,ELECTRICAL
ORDER-239,SHIFT-2025-08-06-R49,R49,2025-08-06,22.37,1.92,false,HEAVY_LIFTING
ORDER-240,SHIFT-2025-08-03-R33,R33,2025-08-03,36.89,1.04,false,none
ORDER-241,SHIFT-2025-08-05-R45,R45,2025-08-05,39.63,0.89,true,none
ORDER-242,SHIFT-2025-08-07-R39,R39,2025-08-07,25.90,0.86,false,none
ORDER-243,SHIFT-2025-08-06-R26,R26,2025-08-06,12.76,0.71,true,none
ORDER-244,SHIFT-2025-08-03-R17,R17,2025-08-03,49.53,0.92,true,none
ORDER-245,SHIFT-2025-08-06-R7,R7,2025-08-06,17.49,1.15,true,none
ORDER-246,SHIFT-2025-08-05-R27,R27,2025-08-05,34.98,1.30,true,none
ORDER-247,SHIFT-2025-08-06-R4,R4,2025-08-06,26.75,1.20,true,none
ORDER-248,SHIFT-2025-08-04-R44,R44,2025-08-04,22.78,0.60,true,none
ORDER-249,SHIFT-2025-08-05-R21,R21,2025-08-05,27.87,0.27,false,PLUMBING
ORDER-250,SHIFT-2025-08-05-R29,R29,2025-08-05,7.74,0.74,false,none
ORDER-251,SHIFT-2025-08-07-R8,R8,2025-08-07,28.93,1.81,false,none
ORDER-252,SHIFT-2025-08-04-R29,R29,2025-08-04,37.17,0.33,false,none
ORDER-253,SHIFT-2025-08-06-R34,R34,2025-08-06,39.25,1.49,true,ELECTRICAL
ORDER-254,SHIFT-2025-08-06-R18,R18,2025-08-06,22.04,1.67,false,none
ORDER-255,SHIFT-2025-08-03-R29,R29,2025-08-03,14.21,0.72,false,none
ORDER-256,SHIFT-2025-08-05-R50,R50,2025-08-05,14.72,1.42,false,none
ORDER-257,SHIFT-2025-08-03-R35,R35,2025-08-03,47.96,1.50,false,HEAVY_LIFTING
ORDER-258,SHIFT-2025-08-04-R31,R31,2025-08-04,33.05,0.68,true,none
ORDER-259,SHIFT-2025-08-06-R48,R48,2025-08-06,37.36,1.50,false,none
ORDER-260,SHIFT-2025-08-04-R4,R4,2025-08-04,16.65,1.77,true,PLUMBING
ORDER-261,SHIFT-2025-08-04-R25,R25,2025-08-04,48.74,0.93,true,none
ORDER-262,SHIFT-2025-08-07-R25,R25,2025-08-07,41.01,1.65,false,ELECTRICAL
ORDER-263,SHIFT-2025-08-07-R42,R42,2025-08-07,35.98,1.36,true,none
ORDER-264,SHIFT-2025-08-06-R6,R6,2025-08-06,6.84,0.13,true,none
ORDER-265,SHIFT-2025-08-04-R11,R11,2025-08-04,12.73,0.59,false,none
ORDER-266,SHIFT-2025-08-05-R48,R48,2025-08-05,44.25,1.91,false,none
ORDER-267,SHIFT-2025-08-06-R20,R20,2025-08-06,37.48,0.68,true,none
ORDER-268,SHIFT-2025-08-07-R23,R23,2025-08-07,36.98,0.71,false,none
ORDER-269,SHIFT-2025-08-04-R6,R6,2025-08-04,42.68,1.36,true,GENERAL
ORDER-270,SHIFT-2025-08-06-R33,R33,2025-08-06,14.94,1.32,true,none
ORDER-271,SHIFT-2025-08-04-R50,R50,2025-08-04,21.27,0.34,true,none
ORDER-272,SHIFT-2025-08-04-R32,R32,2025-08-04,48.88,0.43,true,PLUMBING
ORDER-273,SHIFT-2025-08-04-R13,R13,2025-08-04,11.21,0.68,true,none
ORDER-274,SHIFT-2025-08-05-R10,R10,2025-08-05,12.94,1.33,true,ELECTRICAL
ORDER-275,SHIFT-2025-08-03-R15,R15,2025-08-03,44.43,0.31,false,none
ORDER-276,SHIFT-2025-08-04-R26,R26,2025-08-04,22.04,0.67,false,none
ORDER-277,SHIFT-2025-08-03-R10,R10,2025-08-03,37.79,0.97,true,none
ORDER-278,SHIFT-2025-08-05-R43,R43,2025-08-05,23.70,0.61,true,ELECTRICAL
ORDER-279,SHIFT-2025-08-06-R24,R24,2025-08-06,40.50,1.58,false,none
ORDER-280,SHIFT-2025-08-05-R18,R18,2025-08-05,28.16,0.70,true,PLUMBING
ORDER-281,SHIFT-2025-08-03-R31,R31,2025-08-03,42.30,1.91,true,none
ORDER-282,SHIFT-2025-08-06-R50,R50,2025-08-06,7.07,1.07,true,none
ORDER-283,SHIFT-2025-08-07-R25,R25,2025-08-07,19.95,0.61,false,none
ORDER-284,SHIFT-2025-08-07-R19,R19,2025-08-07,20.19,1.69,true,none
ORDER-285,SHIFT-2025-08-07-R33,R33,2025-08-07,42.83,1.17,false,HEAVY_LIFTING
ORDER-286,SHIFT-2025-08-05-R17,R17,2025-08-05,22.91,0.14,false,none
ORDER-287,SHIFT-2025-08-03-R44,R44,2025-08-03,18.58,1.30,false,PLUMBING
ORDER-288,SHIFT-2025-08-06-R35,R35,2025-08-06,32.83,1.46,true,none
ORDER-289,SHIFT-2025-08-04-R11,R11,2025-08-04,24.05,1.22,false,GENERAL
ORDER-290,SHIFT-2025-08-03-R11,R11,2025-08-03,33.64,1.52,true,HEAVY_LIFTING
ORDER-291,SHIFT-2025-08-04-R50,R50,2025-08-04,22.46,0.85,false,none
ORDER-292,SHIFT-2025-08-06-R6,R6,2025-08-06,34.99,0.50,true,none
ORDER-293,SHIFT-2025-08-05-R41,R41,2025-08-05,9.04,0.80,true,PLUMBING
ORDER-294,SHIFT-2025-08-03-R36,R36,2025-08-03,19.12,0.69,true,none
ORDER-295,SHIFT-2025-08-04-R20,R20,2025-08-04,7.27,0.62,true,none
ORDER-296,SHIFT-2025-08-03-R1,R1,2025-08-03,26.29,1.68,false,none
ORDER-297,SHIFT-2025-08-04-R2,R2,2025-08-04,44.40,1.47,true,none
